
4/3/25 19:35:15, Microphone: -42, Temp =  75.52, AccX =  -0.05, AccY =  0.02, AccZ =  1.03, GyroX =  -0.21, GyroY =  -1.54, GyroZ =  1.19

4/3/25 19:35:16, Microphone: 42, Temp =  75.61, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.49, GyroY =  -1.26, GyroZ =  1.26

4/3/25 19:35:18, Microphone: 88, Temp =  75.61, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.98, GyroY =  -1.33, GyroZ =  1.12

4/3/25 19:35:19, Microphone: -36, Temp =  75.59, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.77, GyroY =  -1.19, GyroZ =  1.12

4/3/25 19:35:20, Microphone: 30, Temp =  75.59, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.56, GyroY =  -1.40, GyroZ =  1.19

4/3/25 19:35:22, Microphone: -60, Temp =  75.58, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.63, GyroY =  -1.26, GyroZ =  1.19

4/3/25 19:35:23, Microphone: 1, Temp =  75.60, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.56, GyroY =  -1.26, GyroZ =  1.19

4/3/25 19:35:24, Microphone: -10, Temp =  75.59, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.56, GyroY =  -1.33, GyroZ =  1.26

4/3/25 19:35:26, Microphone: 2, Temp =  75.66, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.42, GyroY =  -1.26, GyroZ =  1.19

4/3/25 19:35:27, Microphone: -9, Temp =  75.79, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.63, GyroY =  -1.40, GyroZ =  1.05

4/3/25 19:35:28, Microphone: 16, Temp =  75.64, AccX =  -0.04, AccY =  0.02, AccZ =  1.02, GyroX =  -0.42, GyroY =  -1.12, GyroZ =  1.12

4/3/25 19:35:30, Microphone: -4, Temp =  75.65, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -1.05, GyroY =  -1.26, GyroZ =  1.12

4/3/25 19:35:31, Microphone: -6, Temp =  75.58, AccX =  -0.05, AccY =  0.02, AccZ =  1.03, GyroX =  -0.14, GyroY =  -1.12, GyroZ =  1.12

4/3/25 19:35:32, Microphone: -43, Temp =  75.58, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -1.26, GyroY =  -1.40, GyroZ =  1.26

4/3/25 19:35:34, Microphone: 24, Temp =  75.67, AccX =  -0.04, AccY =  0.02, AccZ =  1.02, GyroX =  -0.49, GyroY =  -1.33, GyroZ =  1.26

4/3/25 19:35:35, Microphone: 0, Temp =  75.64, AccX =  -0.04, AccY =  0.02, AccZ =  1.02, GyroX =  -0.35, GyroY =  -1.40, GyroZ =  1.19

4/3/25 19:35:36, Microphone: -26, Temp =  75.70, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.63, GyroY =  -1.33, GyroZ =  1.33

4/3/25 19:35:37, Microphone: 19, Temp =  75.66, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.28, GyroY =  -1.33, GyroZ =  1.26

4/3/25 19:35:39, Microphone: 31, Temp =  75.63, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.63, GyroY =  -1.26, GyroZ =  1.19

4/3/25 19:35:40, Microphone: -2, Temp =  75.62, AccX =  -0.04, AccY =  0.01, AccZ =  1.02, GyroX =  -0.63, GyroY =  -1.40, GyroZ =  1.19

4/3/25 19:35:41, Microphone: 61, Temp =  75.65, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.77, GyroY =  -1.47, GyroZ =  1.19

4/3/25 19:35:43, Microphone: 11, Temp =  75.58, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.42, GyroY =  -1.40, GyroZ =  1.12

4/3/25 19:35:44, Microphone: 85, Temp =  75.61, AccX =  -0.04, AccY =  0.02, AccZ =  1.02, GyroX =  -0.49, GyroY =  -1.19, GyroZ =  1.26

4/3/25 19:35:45, Microphone: 2, Temp =  75.59, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.56, GyroY =  -1.61, GyroZ =  1.40

4/3/25 19:35:47, Microphone: 21, Temp =  75.59, AccX =  -0.04, AccY =  0.02, AccZ =  1.02, GyroX =  -0.63, GyroY =  -1.26, GyroZ =  1.26

4/3/25 19:35:48, Microphone: -20, Temp =  75.58, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.70, GyroY =  -1.33, GyroZ =  1.33

4/3/25 19:35:49, Microphone: -32, Temp =  75.52, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.35, GyroY =  -1.47, GyroZ =  1.12

4/3/25 19:35:51, Microphone: 27, Temp =  75.63, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.42, GyroY =  -1.26, GyroZ =  1.19

4/3/25 19:35:52, Microphone: -9, Temp =  75.54, AccX =  -0.05, AccY =  0.01, AccZ =  1.01, GyroX =  -0.42, GyroY =  -1.26, GyroZ =  1.19

4/3/25 19:35:53, Microphone: 101, Temp =  75.52, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.49, GyroY =  -1.40, GyroZ =  1.12

4/3/25 19:35:54, Microphone: -14, Temp =  75.61, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.98, GyroY =  -1.19, GyroZ =  1.26

4/3/25 19:35:56, Microphone: -30, Temp =  75.60, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.42, GyroY =  -1.33, GyroZ =  1.19

4/3/25 19:35:57, Microphone: 47, Temp =  75.64, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.70, GyroY =  -1.26, GyroZ =  1.12

4/3/25 19:35:58, Microphone: 4, Temp =  75.56, AccX =  -0.04, AccY =  0.02, AccZ =  1.02, GyroX =  -0.70, GyroY =  -1.40, GyroZ =  1.19

4/3/25 19:36:0, Microphone: -8, Temp =  75.58, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -1.05, GyroY =  -1.47, GyroZ =  1.26

4/3/25 19:36:1, Microphone: -18, Temp =  75.59, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.63, GyroY =  -1.40, GyroZ =  1.05

4/3/25 19:36:2, Microphone: -14, Temp =  75.55, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.49, GyroY =  -1.40, GyroZ =  1.12

4/3/25 19:36:4, Microphone: 24, Temp =  75.61, AccX =  -0.04, AccY =  0.01, AccZ =  1.02, GyroX =  -0.77, GyroY =  -1.54, GyroZ =  1.19

4/3/25 19:36:5, Microphone: -6, Temp =  75.64, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -1.19, GyroY =  -1.12, GyroZ =  1.12

4/3/25 19:36:6, Microphone: 17, Temp =  75.66, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.77, GyroY =  -1.26, GyroZ =  1.12

4/3/25 19:36:8, Microphone: -8, Temp =  75.67, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.49, GyroY =  -1.33, GyroZ =  1.26

4/3/25 19:36:9, Microphone: -27, Temp =  75.73, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.63, GyroY =  -1.33, GyroZ =  1.12

4/3/25 19:36:10, Microphone: -38, Temp =  75.65, AccX =  -0.04, AccY =  0.01, AccZ =  1.02, GyroX =  -0.63, GyroY =  -1.40, GyroZ =  1.12

4/3/25 19:36:12, Microphone: -18, Temp =  75.71, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.70, GyroY =  -1.40, GyroZ =  1.19

4/3/25 19:36:13, Microphone: 31, Temp =  75.62, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.35, GyroY =  -1.19, GyroZ =  1.26

4/3/25 19:36:14, Microphone: 9, Temp =  75.72, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.70, GyroY =  -1.61, GyroZ =  1.12

4/3/25 19:36:16, Microphone: 0, Temp =  75.72, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.42, GyroY =  -1.12, GyroZ =  1.26

4/3/25 19:36:17, Microphone: 13, Temp =  75.64, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.77, GyroY =  -1.40, GyroZ =  1.19

4/3/25 19:36:18, Microphone: 22, Temp =  75.70, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -1.05, GyroY =  -1.40, GyroZ =  1.12

4/3/25 19:36:20, Microphone: 50, Temp =  75.69, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.56, GyroY =  -1.47, GyroZ =  1.12

4/3/25 19:36:21, Microphone: 9, Temp =  75.75, AccX =  -0.05, AccY =  0.03, AccZ =  1.02, GyroX =  -0.91, GyroY =  -1.40, GyroZ =  1.26

4/3/25 19:36:22, Microphone: -9, Temp =  75.71, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.42, GyroY =  -1.33, GyroZ =  1.26

4/3/25 19:36:23, Microphone: 22, Temp =  75.69, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  0.00, GyroY =  -1.54, GyroZ =  1.19

4/3/25 19:36:25, Microphone: 33, Temp =  75.67, AccX =  -0.04, AccY =  0.02, AccZ =  1.02, GyroX =  -0.42, GyroY =  -1.54, GyroZ =  1.12

4/3/25 19:36:26, Microphone: -63, Temp =  75.69, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.63, GyroY =  -1.33, GyroZ =  1.12

4/3/25 19:36:27, Microphone: -13, Temp =  75.75, AccX =  -0.05, AccY =  0.02, AccZ =  1.01, GyroX =  -0.70, GyroY =  -1.33, GyroZ =  1.33

4/3/25 19:36:29, Microphone: 35, Temp =  75.76, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.42, GyroY =  -1.54, GyroZ =  1.26

4/3/25 19:36:30, Microphone: 37, Temp =  75.78, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.49, GyroY =  -1.26, GyroZ =  1.19

4/3/25 19:36:31, Microphone: -34, Temp =  75.67, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.49, GyroY =  -1.54, GyroZ =  1.26

4/3/25 19:36:32, Microphone: -32, Temp =  75.76, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.56, GyroY =  -1.33, GyroZ =  1.26

4/3/25 19:36:34, Microphone: 17, Temp =  75.78, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.49, GyroY =  -1.26, GyroZ =  1.26

4/3/25 19:36:35, Microphone: 5, Temp =  75.75, AccX =  -0.04, AccY =  0.01, AccZ =  1.02, GyroX =  -0.84, GyroY =  -1.26, GyroZ =  1.12

4/3/25 19:36:36, Microphone: 45, Temp =  75.81, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.21, GyroY =  -1.12, GyroZ =  1.12

4/3/25 19:36:38, Microphone: -47, Temp =  75.76, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.56, GyroY =  -1.33, GyroZ =  1.26

4/3/25 19:36:39, Microphone: -44, Temp =  75.71, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.70, GyroY =  -1.40, GyroZ =  1.26

4/3/25 19:36:40, Microphone: -32, Temp =  75.78, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.56, GyroY =  -1.54, GyroZ =  1.19

4/3/25 19:36:42, Microphone: 1, Temp =  75.76, AccX =  -0.04, AccY =  0.01, AccZ =  1.02, GyroX =  -0.84, GyroY =  -1.33, GyroZ =  1.26

4/3/25 19:36:43, Microphone: 40, Temp =  75.81, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.63, GyroY =  -1.40, GyroZ =  1.19

4/3/25 19:36:44, Microphone: 84, Temp =  75.78, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.77, GyroY =  -1.12, GyroZ =  1.05

4/3/25 19:36:45, Microphone: -26, Temp =  75.79, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.35, GyroY =  -1.40, GyroZ =  1.26

4/3/25 19:36:47, Microphone: 11, Temp =  75.71, AccX =  -0.05, AccY =  0.01, AccZ =  1.01, GyroX =  -0.63, GyroY =  -1.12, GyroZ =  1.19

4/3/25 19:36:48, Microphone: -18, Temp =  75.73, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.35, GyroY =  -1.26, GyroZ =  1.12

4/3/25 19:36:49, Microphone: -41, Temp =  75.74, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.63, GyroY =  -1.47, GyroZ =  1.19

4/3/25 19:36:51, Microphone: 17, Temp =  75.66, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.56, GyroY =  -1.47, GyroZ =  1.19

4/3/25 19:36:52, Microphone: -12, Temp =  75.80, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.63, GyroY =  -1.26, GyroZ =  1.12

4/3/25 19:36:53, Microphone: -36, Temp =  75.82, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.49, GyroY =  -1.33, GyroZ =  1.33

4/3/25 19:36:55, Microphone: -6, Temp =  75.83, AccX =  -0.04, AccY =  0.01, AccZ =  1.02, GyroX =  -0.70, GyroY =  -1.19, GyroZ =  1.12

4/3/25 19:36:56, Microphone: 4, Temp =  75.79, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.21, GyroY =  -1.54, GyroZ =  1.26

4/3/25 19:36:57, Microphone: 13, Temp =  75.78, AccX =  -0.04, AccY =  0.02, AccZ =  1.02, GyroX =  -0.63, GyroY =  -1.40, GyroZ =  1.19

4/3/25 19:36:59, Microphone: -53, Temp =  75.72, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.63, GyroY =  -1.54, GyroZ =  1.12

4/3/25 19:37:0, Microphone: 18, Temp =  75.80, AccX =  -0.05, AccY =  0.02, AccZ =  1.01, GyroX =  -0.14, GyroY =  -1.26, GyroZ =  1.26

4/3/25 19:37:1, Microphone: 6, Temp =  75.83, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.35, GyroY =  -1.26, GyroZ =  1.19

4/3/25 19:37:3, Microphone: -34, Temp =  75.74, AccX =  -0.04, AccY =  0.02, AccZ =  1.02, GyroX =  -0.77, GyroY =  -1.26, GyroZ =  0.98

4/3/25 19:33:0, Microphone: 136, Temp =  75.54, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.49, GyroY =  -1.40, GyroZ =  1.26

4/3/25 19:33:2, Microphone: -36, Temp =  75.61, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.49, GyroY =  -1.54, GyroZ =  1.12

4/3/25 19:33:3, Microphone: 10, Temp =  75.65, AccX =  -0.05, AccY =  0.00, AccZ =  1.02, GyroX =  -0.56, GyroY =  -1.40, GyroZ =  1.19

4/3/25 19:33:5, Microphone: 13, Temp =  75.64, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.77, GyroY =  -1.54, GyroZ =  1.19

4/3/25 19:33:6, Microphone: 13, Temp =  75.62, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.56, GyroY =  -0.98, GyroZ =  1.12

4/3/25 19:33:7, Microphone: -55, Temp =  75.67, AccX =  -0.04, AccY =  0.01, AccZ =  1.02, GyroX =  -0.49, GyroY =  -1.12, GyroZ =  1.19

4/3/25 19:33:9, Microphone: 40, Temp =  75.58, AccX =  -0.04, AccY =  0.01, AccZ =  1.02, GyroX =  -0.42, GyroY =  -1.40, GyroZ =  1.26

4/3/25 19:33:10, Microphone: -3, Temp =  75.64, AccX =  -0.05, AccY =  -0.00, AccZ =  1.02, GyroX =  -0.98, GyroY =  -1.33, GyroZ =  1.19

4/3/25 19:33:12, Microphone: -25, Temp =  75.69, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.42, GyroY =  -1.47, GyroZ =  1.12

4/3/25 19:33:13, Microphone: 21, Temp =  75.69, AccX =  -0.05, AccY =  0.01, AccZ =  1.01, GyroX =  -0.70, GyroY =  -1.40, GyroZ =  1.05

4/3/25 19:33:14, Microphone: 9, Temp =  75.68, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.63, GyroY =  -1.19, GyroZ =  1.12

4/3/25 19:33:16, Microphone: 40, Temp =  75.68, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.70, GyroY =  -1.33, GyroZ =  1.26

4/3/25 19:33:17, Microphone: -13, Temp =  75.71, AccX =  -0.04, AccY =  0.02, AccZ =  1.02, GyroX =  -0.63, GyroY =  -1.33, GyroZ =  1.12

4/3/25 19:33:19, Microphone: 82, Temp =  75.68, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.70, GyroY =  -1.40, GyroZ =  1.19

4/3/25 19:33:20, Microphone: 3, Temp =  75.65, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.70, GyroY =  -1.26, GyroZ =  1.05

4/3/25 19:33:22, Microphone: 42, Temp =  75.71, AccX =  -0.04, AccY =  0.02, AccZ =  1.02, GyroX =  -0.28, GyroY =  -1.33, GyroZ =  1.33

4/3/25 19:33:23, Microphone: 18, Temp =  75.68, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.35, GyroY =  -1.47, GyroZ =  1.33

4/3/25 19:33:24, Microphone: -19, Temp =  75.64, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.07, GyroY =  -1.47, GyroZ =  1.12

4/3/25 19:33:26, Microphone: -36, Temp =  75.59, AccX =  -0.04, AccY =  0.02, AccZ =  1.02, GyroX =  -0.14, GyroY =  -1.26, GyroZ =  1.19

4/3/25 19:33:27, Microphone: -17, Temp =  75.74, AccX =  -0.04, AccY =  0.02, AccZ =  1.02, GyroX =  -0.63, GyroY =  -1.33, GyroZ =  1.26

4/3/25 19:33:28, Microphone: -20, Temp =  75.73, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.49, GyroY =  -1.26, GyroZ =  1.19

4/3/25 19:33:30, Microphone: -33, Temp =  75.71, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.63, GyroY =  -1.47, GyroZ =  1.19

4/3/25 19:33:31, Microphone: 20, Temp =  75.66, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.77, GyroY =  -1.19, GyroZ =  1.12

4/3/25 19:33:32, Microphone: -20, Temp =  75.69, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.56, GyroY =  -1.33, GyroZ =  1.19

4/3/25 19:33:34, Microphone: 58, Temp =  75.60, AccX =  -0.04, AccY =  0.02, AccZ =  1.02, GyroX =  -0.42, GyroY =  -1.47, GyroZ =  1.12

4/3/25 19:33:35, Microphone: -31, Temp =  75.67, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.42, GyroY =  -1.40, GyroZ =  1.05

4/3/25 19:33:36, Microphone: -18, Temp =  75.62, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.70, GyroY =  -1.40, GyroZ =  1.19

4/3/25 19:33:37, Microphone: -10, Temp =  75.73, AccX =  -0.05, AccY =  0.01, AccZ =  1.01, GyroX =  -0.77, GyroY =  -1.40, GyroZ =  1.19

4/3/25 19:33:39, Microphone: -155, Temp =  75.66, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.56, GyroY =  -1.40, GyroZ =  1.19

4/3/25 19:33:40, Microphone: 9, Temp =  75.66, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.70, GyroY =  -1.19, GyroZ =  1.26

4/3/25 19:33:41, Microphone: 171, Temp =  75.69, AccX =  -0.04, AccY =  0.02, AccZ =  1.02, GyroX =  -0.49, GyroY =  -1.19, GyroZ =  1.19

4/3/25 19:33:42, Microphone: 6, Temp =  75.64, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.28, GyroY =  -1.61, GyroZ =  1.12

4/3/25 19:33:44, Microphone: 17, Temp =  75.62, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.70, GyroY =  -1.26, GyroZ =  1.12

4/3/25 19:33:45, Microphone: 7, Temp =  75.62, AccX =  -0.04, AccY =  0.01, AccZ =  1.01, GyroX =  -0.35, GyroY =  -1.12, GyroZ =  1.19

4/3/25 19:33:46, Microphone: -71, Temp =  75.75, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.70, GyroY =  -1.26, GyroZ =  1.12

4/3/25 19:33:48, Microphone: 3, Temp =  75.62, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.63, GyroY =  -1.33, GyroZ =  1.19

4/3/25 19:33:49, Microphone: 31, Temp =  75.63, AccX =  -0.04, AccY =  0.01, AccZ =  1.02, GyroX =  -0.42, GyroY =  -1.19, GyroZ =  1.05

4/3/25 19:33:50, Microphone: -23, Temp =  75.58, AccX =  -0.04, AccY =  0.02, AccZ =  1.02, GyroX =  -0.42, GyroY =  -1.40, GyroZ =  1.33

4/3/25 19:33:51, Microphone: 0, Temp =  75.56, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.77, GyroY =  -1.26, GyroZ =  1.26

4/3/25 19:33:53, Microphone: -39, Temp =  75.55, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.56, GyroY =  -1.47, GyroZ =  1.19

4/3/25 19:33:54, Microphone: -17, Temp =  75.62, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.28, GyroY =  -1.33, GyroZ =  1.19

4/3/25 19:33:55, Microphone: 2, Temp =  75.54, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.56, GyroY =  -1.47, GyroZ =  1.05

4/3/25 19:33:56, Microphone: -63, Temp =  75.59, AccX =  -0.05, AccY =  0.02, AccZ =  1.01, GyroX =  -0.56, GyroY =  -1.26, GyroZ =  1.12

4/3/25 19:33:58, Microphone: -27, Temp =  75.56, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.70, GyroY =  -1.33, GyroZ =  1.05

4/3/25 19:33:59, Microphone: 68, Temp =  75.51, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.49, GyroY =  -1.19, GyroZ =  1.26

4/3/25 19:34:0, Microphone: -28, Temp =  75.55, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.49, GyroY =  -1.33, GyroZ =  1.19

4/3/25 19:34:2, Microphone: -44, Temp =  75.59, AccX =  -0.04, AccY =  0.02, AccZ =  1.02, GyroX =  -0.42, GyroY =  -1.19, GyroZ =  1.12

4/3/25 19:34:3, Microphone: 40, Temp =  75.59, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.28, GyroY =  -1.40, GyroZ =  1.19

4/3/25 19:34:4, Microphone: 1, Temp =  75.55, AccX =  -0.04, AccY =  0.02, AccZ =  1.02, GyroX =  -0.49, GyroY =  -1.33, GyroZ =  1.33

4/3/25 19:34:5, Microphone: -17, Temp =  75.45, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.91, GyroY =  -1.40, GyroZ =  1.19

4/3/25 19:34:7, Microphone: -34, Temp =  75.54, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.63, GyroY =  -1.40, GyroZ =  1.19

4/3/25 19:34:8, Microphone: 49, Temp =  75.54, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.49, GyroY =  -1.47, GyroZ =  1.12

4/3/25 19:34:9, Microphone: 37, Temp =  75.52, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.49, GyroY =  -1.54, GyroZ =  1.05

4/3/25 19:34:11, Microphone: 10, Temp =  75.52, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.35, GyroY =  -1.40, GyroZ =  1.12

4/3/25 19:34:12, Microphone: 4, Temp =  75.46, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.56, GyroY =  -1.40, GyroZ =  1.19

4/3/25 19:34:13, Microphone: -22, Temp =  75.40, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.49, GyroY =  -1.47, GyroZ =  1.26

4/3/25 19:34:14, Microphone: 43, Temp =  75.50, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.49, GyroY =  -1.33, GyroZ =  1.19

4/3/25 19:34:16, Microphone: 26, Temp =  75.46, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.42, GyroY =  -1.26, GyroZ =  1.26

4/3/25 19:34:17, Microphone: 2, Temp =  75.40, AccX =  -0.04, AccY =  0.02, AccZ =  1.01, GyroX =  -0.70, GyroY =  -1.19, GyroZ =  1.19

4/3/25 19:34:18, Microphone: -5, Temp =  75.51, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.42, GyroY =  -1.40, GyroZ =  1.19

4/3/25 19:34:19, Microphone: -10, Temp =  75.52, AccX =  -0.05, AccY =  0.01, AccZ =  1.01, GyroX =  -0.56, GyroY =  -1.40, GyroZ =  1.12

4/3/25 19:34:21, Microphone: -22, Temp =  75.40, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.56, GyroY =  -1.40, GyroZ =  1.19

4/3/25 19:34:22, Microphone: -36, Temp =  75.44, AccX =  -0.05, AccY =  0.02, AccZ =  1.02, GyroX =  -0.42, GyroY =  -1.54, GyroZ =  1.05

4/3/25 19:33:0, Microphone: 114, Temp =  75.14, AccX =  -0.04, AccY =  0.02, AccZ =  1.02, GyroX =  -0.49, GyroY =  -1.54, GyroZ =  1.19

4/3/25 19:33:2, Microphone: 0, Temp =  75.19, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.21, GyroY =  -1.40, GyroZ =  1.33

4/3/25 19:33:3, Microphone: -131, Temp =  75.17, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.42, GyroY =  -1.26, GyroZ =  1.26

4/3/25 19:33:4, Microphone: 76, Temp =  75.26, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.63, GyroY =  -1.33, GyroZ =  1.05

4/3/25 19:33:5, Microphone: 38, Temp =  75.29, AccX =  -0.05, AccY =  0.01, AccZ =  1.02, GyroX =  -0.28, GyroY =  -1.33, GyroZ =  1.12

4/3/25 19:33:7, Microphone: 6, Temp =  75.24, AccX =  -0.04, AccY =  0.02, AccZ =  1.02, GyroX =  -0.56, GyroY =  -1.26, GyroZ =  1.26

